protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G8-m4-1,NCGC00346556-01,106.2582207,108.8425308,105.9999719,103.946336,105.330381,107.4449373,95.84885205,91.94280018,98.39423075,99.86032725,89.12173256,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NOTCH1
s-my-G8-m4-1,NCGC00346557-01,103.1463136,109.3118874,107.8337816,107.353484,105.2720527,104.1559672,108.4183003,101.9494637,101.7756949,91.96536494,23.84511407,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ESR1
s-my-G8-m4-1,NCGC00346558-01,108.0296564,108.2218624,112.5172786,108.8627405,109.496837,97.13151018,101.5021302,92.18736046,92.13233345,85.91629754,41.19545961,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRA1A
s-my-G8-m4-1,NCGC00346559-01,102.4215989,84.34457346,94.96131068,95.4667319,99.15810887,105.8378219,101.3166744,101.5532077,103.4777481,104.7347345,94.68569658,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NFKB1
s-my-G8-m4-1,NCGC00346560-01,99.07637468,102.6683743,99.24263401,94.35930064,98.23392268,97.28227705,90.20055671,90.73569445,103.8399067,106.9067555,97.29709186,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346561-01,103.3233263,102.8638235,106.5820429,108.6186497,111.3979573,105.7923471,113.2768964,109.8904784,109.3144832,105.4998597,84.45403766,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TERT
s-my-G8-m4-1,NCGC00346562-01,96.2378706,107.5102217,111.9926897,112.2250514,109.7971419,110.675558,106.7368528,107.657346,107.6022821,115.1257531,109.305623,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346563-01,101.0036256,80.4759929,97.07969306,85.87793005,106.6820408,98.50546144,101.3933564,93.46534308,46.7729249,36.46735266,26.32602925,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G8-m4-1,NCGC00346565-01,110.0135281,111.237537,108.8532401,107.8680026,101.9261917,104.4092292,111.0258584,111.4374991,99.68283415,87.0150457,3.86010576,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346566-01,102.9625298,101.1079995,102.9531154,96.49825326,101.4391216,100.6345464,105.1749617,103.4813206,106.2859515,99.38482533,88.98106952,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE4A
s-my-G8-m4-1,NCGC00346567-01,102.5284159,92.50479012,84.2302215,86.34292018,79.24035191,60.05495552,54.42289189,44.56397135,42.24633574,43.36467743,48.96031974,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAP2K1
s-my-G8-m4-1,NCGC00346568-01,97.96323642,103.942431,107.4164953,104.4495146,105.072458,107.9499006,101.595711,96.29785527,89.91558682,31.61741727,30.04866748,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GPR119
s-my-G8-m4-1,NCGC00346569-01,96.91955841,100.0466763,105.1974115,81.82030002,94.00275549,104.9186629,101.8274406,111.0027425,101.9623714,85.4065879,68.30649376,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ABL1_:_ FLT3
s-my-G8-m4-1,NCGC00346570-01,102.4538529,104.2719811,104.6294938,105.884182,107.9662554,100.0287293,107.0665539,107.1707805,106.1256274,106.7170103,106.8889293,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346571-01,107.3885587,107.3618914,110.4939272,98.97354659,101.6556405,104.2009582,107.8323181,108.9524913,109.5832511,85.13775852,5.42223887,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KIF11
s-my-G8-m4-1,NCGC00346572-01,104.8760934,112.4468303,110.2228488,107.2107618,97.99399538,100.6559807,101.9049556,94.34973843,94.35348952,87.32717852,29.78483416,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP2C9
s-my-G8-m4-1,NCGC00346573-01,97.16837396,94.90379897,91.23221731,94.56593689,83.56102248,98.87359603,85.05229872,90.84570461,81.31816532,70.80657762,48.68740715,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ERBB2
s-my-G8-m4-1,NCGC00346574-01,85.82894904,90.18661902,84.38427012,85.11244429,85.88433221,76.53837893,75.93673624,67.74504767,61.35309313,56.16259193,26.93718136,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G8-m4-1,NCGC00346575-01,93.99322289,106.2113391,97.98919687,98.68456702,101.8018955,104.0266769,100.7136173,101.5883315,105.1851199,99.74528248,98.57931915,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,NA
s-my-G8-m4-1,NCGC00346576-01,100.2008432,107.9031129,106.8999149,108.1158439,101.9167696,108.2677993,100.9770428,112.6251154,103.90611,91.49822846,84.6390219,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PARP1
s-my-G8-m4-1,NCGC00346577-01,92.66600794,96.47207726,91.12533793,91.01376371,93.79063605,87.92820398,94.56666976,99.96033484,92.9909974,73.48458602,-22.45095033,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00346578-01,103.313543,103.8655897,92.58157106,101.7751575,86.25372954,82.49855016,89.91449264,75.19159528,64.35640066,55.80477691,44.91066802,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,EGFR
s-my-G8-m4-1,NCGC00346579-01,101.6640286,96.76848446,104.0155546,90.28708101,86.60433861,102.7701291,103.5824452,96.1118421,86.74786292,77.97354972,62.53594575,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G8-m4-1,NCGC00346580-01,110.4504331,99.16588743,102.4620973,100.3066919,100.0583821,101.2304271,103.8095449,92.39528574,73.58394088,74.97210477,53.00802276,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G8-m4-1,NCGC00346581-01,110.9097497,104.6282548,111.7729107,115.411516,108.899495,109.5357905,109.577327,110.0829812,95.72688068,66.65327986,51.56967024,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JAK2
s-my-G8-m4-1,NCGC00346582-01,108.6542552,103.2680919,104.9482402,103.9880026,92.77743325,87.89806136,61.61220248,46.77400256,43.85301383,30.31125383,21.22555014,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ERBB2
s-my-G8-m4-1,NCGC00346583-01,108.647502,113.1736839,112.509087,112.0740099,113.8277558,111.8490717,111.1088767,110.5803064,105.2794734,109.3367415,107.6203912,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CASP3
s-my-G8-m4-1,NCGC00346584-01,95.98928501,92.56052631,102.5205044,95.56925135,94.31499257,101.7455693,101.7719915,102.1149411,103.7649604,97.32250801,92.28102887,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346585-01,94.65937319,100.6218926,103.5920271,108.9793959,98.06781415,93.25597568,103.4648409,95.23217904,90.29384347,85.8238254,84.03134766,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346586-01,108.0019087,112.4086838,97.21832709,99.23159843,107.9045696,102.6970114,111.4854087,105.6341902,97.8646715,103.6985935,101.7827387,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346587-01,101.51958,111.5548856,106.5749116,115.7756184,107.7855217,114.4635309,102.755094,89.93127508,91.08542923,97.54884605,94.16052343,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTP4A1
s-my-G8-m4-1,NCGC00346588-01,109.0443678,105.5112222,109.754277,113.974177,106.2500248,102.3359503,102.895684,103.3315797,99.94198342,103.4382653,98.42630268,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GABRA1
s-my-G8-m4-1,NCGC00346589-01,101.5832212,109.5195509,106.3313232,110.9566005,103.5767521,107.9734419,102.8174112,94.41445795,88.58343672,78.2155021,50.84046511,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346590-01,103.8755477,103.6437366,106.6577973,106.3747517,104.7165102,109.5247461,108.4928989,74.51154901,11.57624256,8.69833372,7.5963993,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PfATP6
s-my-G8-m4-1,NCGC00346591-01,103.2495176,108.0658744,105.3275179,101.2514436,97.33553402,91.79917746,93.78014075,85.66407493,81.12330519,63.0275989,22.41235499,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346592-01,101.0029168,107.5377459,98.09996332,109.0212529,105.8135854,95.87081129,89.66540363,79.09875466,69.33464292,33.75383645,58.48040687,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE5A
s-my-G8-m4-1,NCGC00346593-01,95.67423782,100.396556,112.040136,105.8293775,102.330237,100.7838487,101.6769782,103.2657571,97.92276266,102.004534,100.3430825,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRK1
s-my-G8-m4-1,NCGC00346594-01,107.9404117,113.3985694,110.2314635,108.4367829,114.0750913,113.3378628,109.8451216,115.3972735,112.6589462,103.2888133,98.47303788,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PLA2G5
s-my-G8-m4-1,NCGC00346595-01,87.08195844,97.95136183,95.81415464,99.95393853,103.7265292,99.77784453,107.8968255,109.1849937,112.7094708,111.5649617,152.0170826,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NFE2L3
s-my-G8-m4-1,NCGC00346596-01,110.1083719,102.6537366,102.6530653,95.88436861,97.67308656,101.084157,101.7235529,102.5316134,101.3021444,96.60474397,85.10162192,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRM1
s-my-G8-m4-1,NCGC00346597-01,112.5832902,106.1294485,101.1591477,102.6573723,106.5136901,107.2062157,107.2195048,106.3913417,100.0284121,100.4425269,83.03602732,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346598-01,107.4588846,98.03875173,106.6259396,113.8275126,102.5650591,106.5903212,100.6669006,109.4147672,97.55700024,105.4260493,96.89160227,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346600-01,105.1512969,101.6296682,100.0764118,101.9636766,101.8521287,107.5480416,89.97273549,85.80714198,78.30305614,89.96672917,48.39044011,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRDX1
s-my-G8-m4-1,NCGC00346602-01,100,107.278837,102.6758817,101.1190432,112.1093923,109.6020471,105.9443989,107.9553282,100.3648464,91.63474378,83.88330209,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346604-01,111.6186152,110.7092722,107.8332653,112.3540727,113.422281,111.3766762,110.0401614,106.9181181,101.6012464,84.66205732,3.64970535,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GABRA1
s-my-G8-m4-1,NCGC00346605-01,102.9235622,99.37359223,99.9600174,96.79857166,102.9158436,95.25025924,100.5501722,102.0936201,103.2756504,96.52937442,114.745221,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NR1I2
s-my-G8-m4-1,NCGC00346606-01,96.80381855,101.6862734,103.3761874,101.5003251,105.6823071,101.5608279,101.1914889,99.69681846,97.68988935,90.36191178,86.49518922,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346607-01,96.33663463,100.6514711,97.53888936,106.3784028,100.8366522,95.44440164,103.6755365,89.0600565,80.8055357,77.08147567,74.79270353,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346608-01,102.5477448,98.33803696,97.39922798,95.4185887,107.8593382,98.37170648,101.9353101,101.0174573,93.4519735,97.4328975,99.38188002,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346609-01,107.6986368,111.2531991,111.2721555,110.5786111,105.2646264,116.9894034,106.3714696,102.7790272,108.6070294,101.1310457,95.9694328,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346610-01,113.5864937,104.2431315,108.8781086,108.574484,107.1308865,100.7847476,107.1098717,106.6502601,114.6823211,101.214567,93.46257329,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346612-01,108.6124738,99.38693271,104.791705,103.7520161,101.975959,103.1392549,104.5270242,101.0058051,96.11836242,14.07903181,4.55747699,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM2
s-my-G8-m4-1,NCGC00346613-01,98.48996064,105.3359908,106.2609451,105.6832383,102.6609605,107.3476503,106.7516435,110.2121132,106.0530827,110.5389601,111.1616311,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346614-01,99.72897001,95.10055446,103.0888403,100.428471,104.3265336,107.0486498,105.8105511,103.8409926,97.51459959,73.76428846,54.87597956,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G8-m4-1,NCGC00346615-01,103.8151819,99.43694225,101.9615315,98.43237275,87.59962403,98.09251451,107.9986864,95.62259526,100.1424477,111.018497,112.2044696,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ANAPC1
s-my-G8-m4-1,NCGC00346617-01,100.9032088,101.4345027,94.74057747,98.69795433,101.9642889,122.5561656,117.2819034,133.1745308,157.0990324,124.7331648,84.51874497,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G8-m4-1,NCGC00346618-01,97.82886606,104.4361723,103.1857715,102.7371842,104.7258543,105.1347535,95.91935569,95.10503383,83.56917946,94.41936683,65.4196533,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MYH7
s-my-G8-m4-1,NCGC00346619-01,96.71974752,91.66725878,82.29617212,84.2000623,69.84898612,73.3553088,74.30832093,71.32948167,56.52634742,72.56822915,41.2377822,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDGFRA
s-my-G8-m4-1,NCGC00346620-01,103.5415432,99.8416603,102.6274311,108.0843365,103.7000855,104.1341163,103.2940587,99.29605464,84.89912039,73.04346267,29.29658397,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,PDE4A
s-my-G8-m4-1,NCGC00346621-01,115.1362011,96.43839605,112.7528636,111.5051918,102.5199757,105.4843657,100.1423451,90.82630361,86.77153848,82.22813695,40.64992292,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AKT1
s-my-G8-m4-1,NCGC00346622-01,95.73123814,101.0674027,107.1617229,90.75185454,94.40514066,93.35485896,98.39543669,80.64378693,64.6133111,20.93596617,45.67882869,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SYK
s-my-G8-m4-1,NCGC00346623-01,105.0929459,107.1256328,107.022898,108.6398143,96.91999955,106.9059966,104.5647063,108.2985782,105.4798766,98.80811963,82.33216262,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346624-01,107.1793583,103.5342481,104.7619261,98.85030701,96.08246105,101.2527892,91.51523809,78.94117114,78.48158874,71.91792881,48.71019201,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G8-m4-1,NCGC00346625-01,123.3370481,118.4633017,117.8827283,110.0768457,118.7718871,116.2048183,116.2741868,106.328088,97.29408516,87.6274103,-0.56157313,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CG
s-my-G8-m4-1,NCGC00346626-01,110.74213,105.9863299,96.65295373,101.3501551,91.31637167,94.17551182,92.31279103,77.63986624,73.6246803,58.76400104,30.67652005,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CHEK1
s-my-G8-m4-1,NCGC00346627-01,106.6332047,102.0556861,112.7329557,105.7412226,100.4657086,111.9302301,106.9494808,109.3342839,102.208264,102.7917985,92.47265316,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,POLR2A
s-my-G8-m4-1,NCGC00346628-01,104.6541173,109.1910932,107.8397247,107.3941657,103.576638,99.75674584,111.1038819,96.7395486,91.45513886,83.66540691,3.04000501,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GCK
s-my-G8-m4-1,NCGC00346629-01,108.5666923,114.7738984,111.3230141,106.973814,105.6268934,100.0379036,112.9483919,109.7065346,88.13303127,87.08037951,76.55543278,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346630-01,104.0747781,110.4130342,103.33039,108.3837502,108.4313979,102.1887774,96.53607979,74.72242297,5.68940309,5.20860749,5.70136569,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE10A
s-my-G8-m4-1,NCGC00346631-01,101.7165878,110.1530522,103.1798707,107.1267925,101.2290565,105.4157932,106.3599126,105.1280625,96.12534747,97.12369473,89.47760066,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00346632-01,109.9861324,108.2487643,100.9916123,98.69210318,96.9228021,118.2294203,121.0927802,140.3272301,134.0647422,45.69945762,38.99696572,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G8-m4-1,NCGC00346633-01,110.5121311,108.6447873,108.5459039,107.10155,103.7676288,91.91620902,82.31083439,67.64926904,62.83326547,70.79024228,63.62442921,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00346634-01,115.8166664,112.451126,113.3431207,105.639413,113.0620754,113.4368265,110.1521791,95.62685375,84.31220423,70.19940648,13.68499158,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00346635-01,129.6053776,120.8267561,129.1292253,128.5085938,119.9474651,122.0019671,111.6754087,112.1278869,94.03153036,83.36630691,51.87775281,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00346636-01,102.8626572,98.11678507,94.77355831,99.45094483,104.4178458,96.5241486,92.08852003,89.91833172,78.0410773,79.70072392,56.69229335,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00346637-01,108.38362,107.1514303,108.8477212,112.8874062,107.8048642,112.5460955,111.6433771,112.0280765,102.6862475,98.01484066,74.98294801,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CTSK
s-my-G8-m4-1,NCGC00346638-01,107.3670376,100.4880316,105.7451133,101.5634912,109.3809,103.1847862,100.7397792,91.04163427,83.72011436,84.47025903,84.99954674,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GSK3B
s-my-G8-m4-1,NCGC00346639-01,102.4614746,94.20719553,94.57718972,97.11958516,87.59594462,85.54225009,87.52957058,93.74674991,84.56631237,74.61027408,83.60922486,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NFKB1
s-my-G8-m4-1,NCGC00346640-01,107.3374881,115.886594,110.2597388,108.5789391,112.6808182,108.2924012,83.828169,70.80774214,67.54677118,70.54783674,57.49497624,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00346641-01,103.7007407,104.3949208,98.33314957,103.2533941,101.2355406,102.4963161,104.581061,100.8889454,99.92930813,86.40964072,78.09171316,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRD1
s-my-G8-m4-1,NCGC00346642-01,105.5567542,101.5620004,111.8328264,112.8752786,108.2907266,94.78166112,97.39890661,97.16130484,87.98047349,76.86021371,61.21530428,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G8-m4-1,NCGC00346643-01,110.2661111,106.5550115,108.7862814,110.8359201,113.725802,113.1100216,106.8491577,99.24082569,75.78153531,-0.30936428,-3.55774941,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00346644-01,90.89475043,99.74399842,99.57471171,100.6700382,104.1097452,101.9627666,111.4519617,97.1382845,84.35588262,60.38593176,4.47769508,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SRC
s-my-G8-m4-1,NCGC00346645-01,108.6231224,99.92030437,103.5567604,100.7469136,86.91880153,93.72160721,89.33410074,97.16346671,92.81059728,75.93018249,71.44452703,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKA
s-my-G8-m4-1,NCGC00346646-01,94.87784159,94.66885251,96.90800428,91.63361836,92.12043686,96.64940156,95.69532417,96.99849754,97.66960375,84.73793565,10.16464914,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PYGL
s-my-G8-m4-1,NCGC00346647-01,98.25465701,103.6412156,96.26594728,105.4632057,94.88413289,93.25318844,84.76612536,77.40898188,75.01366194,69.93740034,59.14090556,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IGFR1
s-my-G8-m4-1,NCGC00346648-01,101.9864003,98.14184297,99.35066884,94.42621725,104.2888687,103.2689618,101.3272954,96.06081993,78.94902363,71.8687631,71.75406512,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKB
