protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G9-m4-1,NCGC00346635-01,97.59545416,103.792186,105.9377387,96.81654318,87.75160995,91.19200519,96.65729168,90.38255869,89.8796961,85.26955655,76.22171965,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G9-m4-1,NCGC00346636-01,89.14894994,87.36040816,89.16883967,88.77233554,86.77678874,85.89131194,81.54534452,81.843298,78.21369157,76.1084565,68.31255857,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G9-m4-1,NCGC00346637-01,106.8832502,102.4652696,103.7115996,101.6772509,93.73747981,97.66665356,98.43225679,92.49061668,75.08875133,67.68919913,51.74380251,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CTSK
s-my-G9-m4-1,NCGC00346638-01,94.43822706,97.29141344,99.58763183,98.53298467,98.23811754,95.0005313,92.6163122,88.15982647,79.69182727,86.87526848,83.96991003,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GSK3B
s-my-G9-m4-1,NCGC00346639-01,95.77036446,93.54476988,89.75042441,91.42960102,91.07242587,83.23007236,92.09860785,83.26205363,82.01009802,82.06723369,88.14592599,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NFKB1
s-my-G9-m4-1,NCGC00346640-01,107.5535446,109.5875447,108.5646001,105.5396903,109.5047568,97.19310642,71.97753204,84.17773069,84.40214668,74.94083628,52.41521615,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00346641-01,109.4788737,104.1281397,94.10276374,101.7673331,108.6025668,109.5870571,103.5976439,99.18137042,94.5488736,80.55624521,53.40357208,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRD1
s-my-G9-m4-1,NCGC00346642-01,105.2002776,103.840939,105.2869856,104.4571246,106.1038276,91.79967479,100.596976,92.51367205,86.58234602,83.82792264,71.0483819,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G9-m4-1,NCGC00346643-01,109.8531591,103.3912982,112.2749048,103.8123731,119.9625528,110.7443349,102.715676,93.29919648,60.31616974,20.4276817,-0.0319917,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00346644-01,92.02912722,96.60646742,95.27408781,99.46709146,108.9871753,102.8190088,96.99012613,96.68542757,80.23756762,58.39820523,27.71337443,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SRC
s-my-G9-m4-1,NCGC00346645-01,103.9664099,101.4722247,103.8781595,104.7942964,99.41424992,99.41457794,104.4479748,99.99758424,97.86754155,89.66690033,70.48607571,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKA
s-my-G9-m4-1,NCGC00346646-01,110.3033194,100.1023998,101.465485,90.91007651,98.20779079,96.36638904,100.0677702,101.4363987,84.77027697,84.06506886,70.94670876,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PYGL
s-my-G9-m4-1,NCGC00346647-01,94.29644927,91.91354329,95.65874414,98.79067563,92.10684992,89.99105773,85.85037663,92.94254173,76.9654498,73.12726883,66.08391047,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IGFR1
s-my-G9-m4-1,NCGC00346648-01,97.97680942,102.5786258,92.75544114,100.3051888,103.1980137,97.88114429,97.02576702,94.175059,90.51084631,78.29819641,73.52749894,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKB
s-my-G9-m4-1,NCGC00346649-01,108.0745375,107.0286181,111.6057972,107.0292334,96.56276834,85.38849048,88.08260445,82.89714858,69.36513583,77.16140393,69.18730904,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346650-01,99.94920459,101.5053437,100.2985704,96.3730653,92.82014554,82.99795965,80.24347386,76.58994868,79.42301313,78.73583037,79.02679691,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346651-01,115.1842064,111.7896347,115.1890461,121.9812815,120.268728,119.7785819,118.6984454,117.7441021,113.6106793,93.9152066,67.09971029,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346652-01,101.2077212,100.148231,97.6373712,108.3362125,100.7663085,107.3157264,108.066546,100.2702815,78.3832913,43.18704129,7.69384071,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKA
s-my-G9-m4-1,NCGC00346653-01,95.60437479,106.1343805,97.49645971,93.86789516,94.13330508,97.94573307,94.64236239,92.91891716,84.28153468,81.80530019,72.70739216,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CHEK1
s-my-G9-m4-1,NCGC00346654-01,105.6019354,102.8646676,99.48119101,93.65157939,92.3185974,84.0077961,81.36213486,73.62142981,64.99977053,57.13626877,38.43153843,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G9-m4-1,NCGC00346655-01,109.2451943,102.5852899,94.54690324,95.19018762,109.5357534,95.36562094,94.50263298,99.36051944,75.64858177,74.5451387,56.35226963,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DPP4
s-my-G9-m4-1,NCGC00346656-01,102.6118974,99.12830534,99.07394045,111.9938759,109.0650589,25.69857834,29.63454581,32.40804727,29.25771814,30.65113013,40.73649479,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G9-m4-1,NCGC00346657-01,101.526634,96.27125884,99.52597456,94.7928085,94.41137467,100.9951258,103.5599045,108.9919,107.3722234,104.5564636,92.67718691,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKA
s-my-G9-m4-1,NCGC00346658-01,140.3814133,156.1961115,163.7367589,158.5167937,138.4827324,87.46696448,26.89577467,38.17255442,69.21528237,61.47402023,6.68801772,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDGFRB
s-my-G9-m4-1,NCGC00346659-01,111.4763426,107.0880029,99.11764564,94.80282897,88.35774969,79.07570206,83.95330071,78.19963715,78.31117455,87.4746567,75.01133043,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346660-01,102.4144341,92.36516172,95.23769778,91.66437238,91.03569579,94.66672649,87.93946436,92.29181689,98.81183278,103.5776385,100.8484444,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346661-01,100.5675016,105.3256449,102.7992282,102.7004579,105.6365159,111.3528117,106.8117021,110.1004269,111.439062,108.1234483,92.31126992,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G9-m4-1,NCGC00346663-01,103.428317,104.5179068,97.96390659,96.4863838,105.763046,97.70744807,98.19182157,96.29956744,97.43885997,93.39497943,83.75065327,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346664-01,100.3102865,105.1019268,106.1047215,102.4154648,109.9590114,111.4465992,109.79841,111.3982487,112.5550551,109.3025481,98.18915022,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346665-01,105.9929305,105.3306397,102.8361568,104.2448095,116.9017798,102.6018751,106.6760233,103.3051216,90.25880455,93.47042423,104.0427635,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346666-01,99.02335004,102.0987576,99.16174712,101.1359099,102.5959636,99.52579849,97.59480701,93.30174474,93.19341274,92.38185636,91.17249148,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GABRA1
s-my-G9-m4-1,NCGC00346667-01,105.1873104,104.0769359,105.0627949,107.4766172,108.4606428,97.64081772,109.2529148,98.48170997,88.64793211,89.7129785,83.53359923,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346668-01,116.1388854,126.4681186,120.4275776,117.3010824,119.8921123,115.1125368,117.6148787,121.4005987,119.0499224,113.0954392,108.1605676,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346669-01,114.4207711,117.6700215,112.4014278,113.4936692,120.48014,115.9210381,107.4934083,110.9907535,101.2185832,70.11811127,-22.53517849,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346670-01,101.0023608,98.70504526,98.7679086,102.5665112,104.1108891,97.36379866,102.9553612,101.9858719,103.0464227,98.57991483,83.71828945,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G9-m4-1,NCGC00346671-01,87.57674275,111.3364458,104.9443282,111.0896116,115.0329269,115.0683352,107.2923303,101.4356165,98.16071687,101.5369466,90.09337566,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CETP
s-my-G9-m4-1,NCGC00346672-01,92.8918197,98.66235082,98.04636508,103.3495641,100.5818802,94.93735884,100.9976892,91.53359858,98.93921098,92.74268479,78.07632463,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ERBB2
s-my-G9-m4-1,NCGC00346673-01,100.0609433,105.3488249,109.6669167,102.497997,103.2660928,96.90457232,94.99155301,98.62078006,92.21519795,84.24533167,47.52333161,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G9-m4-1,NCGC00346674-01,108.5793863,106.5128753,110.63591,104.5821965,108.729572,105.6790685,93.89488451,61.38524148,55.31990019,56.48161913,39.16488191,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00346675-01,96.32443572,102.1176929,102.5066026,92.86732304,105.8420357,100.1304509,102.3696147,103.276146,96.63986631,97.5362599,91.06613727,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,XIAP
s-my-G9-m4-1,NCGC00346676-01,108.1731914,100.6024263,99.89339561,101.1044756,100.4793524,100.6440529,103.7735626,89.34680015,88.10810633,72.85001661,10.22428454,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AURKA
s-my-G9-m4-1,NCGC00346677-01,99.3429924,107.6539802,106.2293323,93.79623791,101.5968451,105.5295018,111.553705,110.4281028,117.6704584,124.0015694,147.65734,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GSK3B
s-my-G9-m4-1,NCGC00346678-01,108.0257187,113.0017992,111.8747959,108.8737492,100.2555424,85.5283279,89.33227134,85.70155646,87.44348497,55.37424244,33.20580222,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00346679-01,111.1364709,105.9230656,110.4603418,108.1120171,98.64449597,97.44425726,87.7429384,94.88773648,90.92117515,80.09235922,55.28776647,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TGBR1
s-my-G9-m4-1,NCGC00346680-01,92.1277156,102.2710227,102.914526,102.3628131,108.3263287,108.3233658,112.1469787,110.2528295,106.1267442,100.8723895,101.6675126,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SCD
s-my-G9-m4-1,NCGC00346681-01,106.6787999,110.5264667,94.95529918,93.38124291,96.11267368,90.40335328,91.6377435,87.83339331,76.40398503,78.04782501,-5.43561471,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346682-01,105.6066455,105.7201008,100.3100003,93.5908039,104.5231185,108.1976742,104.5318441,104.1238308,94.11377128,69.33045515,14.79380889,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346683-01,104.1028384,102.3999427,103.7197323,107.2791043,102.9973698,98.89461367,108.391517,97.60112494,87.59622123,56.95922174,27.05765379,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIKFYVE
s-my-G9-m4-1,NCGC00346684-01,96.8823283,100.1220976,98.0193261,102.9024807,99.25321455,97.33408493,97.81195953,94.73450571,87.6571167,89.45111589,27.51615394,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,EGFR
s-my-G9-m4-1,NCGC00346685-01,116.4455377,106.8544902,113.3413824,106.8351232,105.9871792,107.0774352,106.4104157,95.39532134,78.3013542,61.46889474,10.94112551,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00346686-01,97.32022485,98.79343033,95.91407637,107.0622948,101.8910147,101.4464496,106.6745624,104.8357502,111.2568557,107.8468649,68.12821049,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G9-m4-1,NCGC00346687-01,97.25628167,88.88288754,91.11872886,86.86387272,86.02680922,81.6553207,68.09014184,69.57259328,63.6672821,59.57381449,35.18240917,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDPK1
s-my-G9-m4-1,NCGC00346688-01,81.55512658,86.01674096,80.52700104,92.21256626,106.2427185,102.8731335,100.2178136,92.23143117,94.75051346,89.21059507,85.95472566,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ALK
s-my-G9-m4-1,NCGC00346689-01,100,101.5394281,96.9693177,103.9243326,100.5795635,101.1989451,96.35584682,108.9052606,96.03285801,94.31106714,66.92798961,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G9-m4-1,NCGC00346690-01,99.80937378,98.5892958,98.02987811,101.6240876,105.8520119,93.7034426,94.15146657,95.34915992,92.44391504,91.89281904,36.20651044,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TRPV1
s-my-G9-m4-1,NCGC00346691-01,91.24393149,101.94427,104.5015063,97.2574708,94.85884958,94.6004303,98.091874,95.64658119,96.91690247,79.9591972,27.448802,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SCL5A2
s-my-G9-m4-1,NCGC00346692-01,97.93738064,99.91558604,97.94958764,101.0633859,94.49472669,88.93425877,90.36981871,61.33515057,19.22690684,13.01788914,11.27590982,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346693-01,104.6925195,105.6297916,105.5161793,106.6306104,103.2342341,100.966191,104.2653814,103.0874828,105.3210223,104.1619067,95.27322357,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G9-m4-1,NCGC00346694-01,106.1818722,106.7600964,111.0385903,109.1978013,105.8911342,107.2369977,102.8003284,107.3519001,100.215394,101.8545774,95.76214548,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346695-01,100.8878561,106.8858028,100.0615093,96.01935768,101.8992822,92.4276836,96.11101873,89.74083684,84.83379763,90.76144962,52.81582943,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FLT1
s-my-G9-m4-1,NCGC00346696-01,101.043941,102.0482891,106.5241816,101.1899756,103.1763323,102.7430189,100.8880419,101.7505558,102.7997862,102.5114972,86.04646953,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SMO
s-my-G9-m4-1,NCGC00346697-01,91.14935443,98.05891012,102.0560828,102.5183377,93.37747317,99.66172526,96.43552213,100.8027111,84.32921967,58.33044637,-16.29518164,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CNR2
s-my-G9-m4-1,NCGC00346698-01,111.3152831,113.3866135,103.356845,108.987424,96.44017557,85.55489173,91.02461682,83.09959332,71.20282954,67.34558803,61.27494326,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G9-m4-1,NCGC00346699-01,104.3983333,101.5367916,100.4945727,99.08263332,107.292545,99.47783377,96.13282479,95.86447188,78.14502046,91.01602406,37.65985141,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,EGFR
s-my-G9-m4-1,NCGC00346700-01,101.2615049,108.1802331,93.82117152,94.89672408,106.8586661,105.5210555,110.4030347,110.9559786,94.73413472,100.7317755,109.8354521,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SCN10A
s-my-G9-m4-1,NCGC00346701-01,100.591969,98.83581669,99.16515485,95.91340797,100.3735633,103.7114711,96.50576811,88.8684837,91.73084445,92.46690403,92.97106978,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346702-01,103.6819794,102.0303633,103.5697498,96.34722133,106.0111689,98.83916259,98.72876995,106.6948911,99.17385469,97.7855601,87.34690708,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G9-m4-1,NCGC00346703-01,99.88187242,107.0238569,98.49096643,108.2739342,104.8970129,91.65121431,93.15844111,100.9247205,94.5803948,96.74466457,89.83122931,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CETP
s-my-G9-m4-1,NCGC00346704-01,105.3954461,103.5270976,117.0281966,110.3857584,109.5538418,113.5338415,113.1893398,115.0283353,110.3042083,110.397586,97.25651093,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G9-m4-1,NCGC00346705-01,93.76654294,98.44242364,94.84869356,100.4656453,95.00459442,97.56525828,100.8209041,97.08945259,92.95324125,100.4953316,87.88930939,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346706-01,99.30442193,102.1895103,103.4602411,100.3001098,99.94505161,102.8530011,98.32046675,104.7009901,107.3884958,108.766067,107.0229593,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM5
s-my-G9-m4-1,NCGC00346707-01,102.1793022,98.0742932,98.19400156,94.73487293,92.5882547,91.50461309,89.5690939,84.84652405,73.07063992,67.00343998,24.31333322,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,COX10
s-my-G9-m4-1,NCGC00346708-01,108.6452066,106.3908607,104.3484534,104.2963947,109.4594928,108.8703268,102.0710895,110.5329345,97.64267256,85.41232665,41.90341181,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346709-01,105.2392824,112.0864446,109.1984987,106.4017802,105.3705532,112.3395734,105.4598298,104.891921,93.91639757,97.57592725,93.72007779,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346710-01,108.6439336,101.0215026,108.9272886,103.0503077,107.7759587,105.7788932,106.0593795,105.8529531,100.2511898,100.3711425,92.75501159,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346711-01,107.8791719,103.045841,101.0302498,97.37270022,105.9901609,111.3730368,102.4862351,102.1420341,102.8365929,101.6374898,40.48253935,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AR
s-my-G9-m4-1,NCGC00346712-01,103.80859,105.2308732,97.14692722,127.3502546,169.885864,118.2941515,65.00523099,-1.11007226,0.17300862,4.98564106,87.11246314,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346713-01,96.66298197,102.5489371,94.01052393,93.41223053,99.03626318,96.88588408,94.82448963,89.45111589,88.20660338,85.08306088,68.85626602,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FGFR
s-my-G9-m4-1,NCGC00346714-01,105.7179097,99.2589388,100.3073242,97.26540394,99.22753956,102.1716067,92.82848806,87.39727082,81.6689227,79.59496348,78.53539928,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AKT1
s-my-G9-m4-1,NCGC00346715-01,107.8164054,101.0394014,108.720138,99.7845652,107.1492404,108.3182114,106.6435282,97.08674129,103.9503578,95.75133821,60.59928804,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346716-01,104.9166323,112.357235,110.0082483,112.995674,112.9628169,119.9123079,122.7295438,117.5849947,97.81301097,78.30208828,13.51149001,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G9-m4-1,NCGC00346717-01,112.0196856,107.7334319,101.7586661,102.869353,100.3490779,93.326583,88.87429825,79.42888956,78.58779876,79.33625648,75.38798424,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00346718-01,101.3980826,109.8441169,105.4250567,93.7753989,101.7734722,96.44439177,79.29332017,75.12895436,64.89099936,54.93078221,14.55149404,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDGFRB
s-my-G9-m4-1,NCGC00346719-01,97.75080168,101.5363328,95.81449589,96.4684965,98.61986392,97.08336475,94.20607197,95.33402933,80.93127166,63.45929406,33.60580543,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BACE1
s-my-G9-m4-1,NCGC00346720-01,97.9987508,95.64799444,93.89008801,98.54814866,97.41907464,98.89203355,96.09311379,97.3182241,93.15432017,98.16847727,95.94545872,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00346721-01,100.5298681,99.7907651,102.3340343,101.2237807,98.90884009,101.8896301,95.95435519,97.26445916,97.31764005,100.8243619,19.27898922,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,P2RX7
s-my-G9-m4-1,NCGC00346722-01,101.7422045,99.30833353,100.8904031,95.14634903,101.2252573,96.3086863,91.67567978,92.69277376,89.44029454,89.96511092,81.98476849,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM5
